=======================================================
acc,=,23.0
use_set,=,libri
hold_sec,=,1.0
batch_size_val,=,70
continue_from,=,models/deepspeech_20.pth.tar
save_folder,=,models/
force_duration,=,-1.0
hold_idx,=,-1
start_epoch,=,-1
checkpoint,=,True
seed,=,1
model_path,=,models/deepspeech_final.pth.tar
batch_1_file,=,fd-1.0_bs1_gpuFalse.csv
n_trials,=,-1
cpu,=,1
=======================================================
batch_num,batch_latency,batch_duration_s,batch_seq_len,batch_size_kb,item_num,item_latency,item_duration_s,item_seq_len,item_size_kb,word_count,char_count,word_err_count,char_err_count,pred,target
5,9.85504221916,196.485,19700,6290.6,297,1.12079596519,2.755,276,88.204,7,32,2,2,WHY FADES THE LODUS OF THE WANTER,WHY FADES THE LOTUS OF THE WATER
5,9.85504221916,196.485,19700,6290.6,298,1.11848306656,2.76,277,88.364,8,36,0,0,SHE WAS HERE JUST NOW SAID THE COUNT,SHE WAS HERE JUST NOW SAID THE COUNT
5,9.85504221916,196.485,19700,6290.6,299,1.12341094017,2.76,277,88.364,7,34,2,7,THEY AVE COURSE MUST ALL BE AUTOR,THEY OF COURSE MUST ALL BE ALTERED
5,9.85504221916,196.485,19700,6290.6,300,1.11327791214,2.76,277,88.364,6,28,0,0,HE HUNG FIRE AGAIN A WOMAN'S,HE HUNG FIRE AGAIN A WOMAN'S
5,9.85504221916,196.485,19700,6290.6,301,1.11627221107,2.765,277,88.524,10,48,2,2,THE THRALLS WERE RINGING HIN A GREAT POT OF MEAT,THE THRALLS WERE BRINGING IN A GREAT POT OF MEAT
5,9.85504221916,196.485,19700,6290.6,302,1.11774301529,2.765,277,88.524,6,30,2,2,HAVE YOU NOT MET THE ANYWHIRE,HAVE YOU NOT MET THEM ANYWHERE
5,9.85504221916,196.485,19700,6290.6,303,1.12571001053,2.765,277,88.524,10,41,7,8,FO ONE SIT AWAY I BROVED A TRUE PROPE,FOR ONCE IN A WAY I PROVED A TRUE PROPHET
5,9.85504221916,196.485,19700,6290.6,304,1.11836004257,2.77,278,88.684,11,44,0,0,IT WILL NOT BE SAFE FOR YOU TO STAY HERE NOW,IT WILL NOT BE SAFE FOR YOU TO STAY HERE NOW
5,9.85504221916,196.485,19700,6290.6,305,1.1206510067,2.77,278,88.684,8,47,1,1,CRIED THE LADIES WHOSE DEPARTRE HAD BEEN FIXED,CRIED THE LADIES WHOSE DEPARTURE HAD BEEN FIXED
5,9.85504221916,196.485,19700,6290.6,306,1.11635279655,2.77,278,88.684,9,48,3,3,THAT TIME AT POINTED AS ENTO YOUR FATHER'S SHIPS,THAT TIME IT POINTED US INTO YOUR FATHER'S SHIPS
5,9.85504221916,196.485,19700,6290.6,307,1.11798810959,2.775,278,88.844,6,31,2,5,BUT HIS MOTHER HUD BEM CLOSE,BUT HIS MOTHER HUGGED HIM CLOSE
5,9.85504221916,196.485,19700,6290.6,308,1.1371421814,2.78,279,89.004,9,41,1,2,IF MISTER SOLMS SAW THEM THE GAME WAS UP,IF MISTER SOAMES SAW THEM THE GAME WAS UP
5,9.85504221916,196.485,19700,6290.6,309,1.13250112534,2.78,279,89.004,10,44,2,2,AND SHE WAS VERY FOND OF YOU TOO ANT RYCHEL,AND SHE WAS VERY FOND OF YOU TOO AUNT RACHEL
5,9.85504221916,196.485,19700,6290.6,310,1.14113903046,2.78,279,89.004,10,46,1,1,I WANT TO BE DOING SOMETING ON MY OWN ACCOUNT,I WANT TO BE DOING SOMETHING ON MY OWN ACCOUNT
5,9.85504221916,196.485,19700,6290.6,311,1.14413905144,2.78,279,89.004,7,36,2,4,HE HAD HIS HAND UPON LACKE SHOLDER,HE HAD HIS HAND UPON LAKE'S SHOULDER
5,9.85504221916,196.485,19700,6290.6,312,1.12931513786,2.785,279,89.164,10,50,3,3,MONTFICHER CALLED OUT FOR ROBIN TO GIVE HIM IN AR,MONTFICHET CALLED OUT FOR ROBIN TO GIVE HIM AN ARM
5,9.85504221916,196.485,19700,6290.6,313,1.13015508652,2.785,279,89.164,10,41,0,0,HOW CAME YOU TO LEAVE THE KEY IN THE DOOR,HOW CAME YOU TO LEAVE THE KEY IN THE DOOR
5,9.85504221916,196.485,19700,6290.6,314,1.12708497047,2.79,280,89.324,6,28,1,2,AH THE SWAMP THE CRUEL SWA,AH THE SWAMP THE CRUEL SWAMP
5,9.85504221916,196.485,19700,6290.6,315,1.1467590332,2.79,280,89.324,8,41,1,1,THERE IS NOTHING ELSE THAT LOOK SO JOLLY,THERE IS NOTHING ELSE THAT LOOKS SO JOLLY
5,9.85504221916,196.485,19700,6290.6,316,1.14283585548,2.805,281,89.804,5,26,1,2,YES WHY NOT THOUGHT ENTERS,YES WHY NOT THOUGHT ANDERS
5,9.85504221916,196.485,19700,6290.6,317,1.13990902901,2.81,282,89.964,10,51,2,2,AND THEE SHALL FOLLOW YOUR THRAWLS IN THE SAME WAY,AND THESE SHALL FOLLOW YOUR THRALLS IN THE SAME WAY
5,9.85504221916,196.485,19700,6290.6,318,1.15403604507,2.82,283,90.284,8,40,4,15,NOW WHAT HAVE YOU DESAY SIMTHE AS BROWG,NOW WHAT HAVE YOU TO SAY CYNTHIA SPRAGUE
5,9.85504221916,196.485,19700,6290.6,319,1.15520191193,2.825,283,90.444,8,42,2,1,SHE 'S GOING TO PUT THE IRONING THINGS AWAY,SHE'S GOING TO PUT THE IRONING THINGS AWAY
5,9.85504221916,196.485,19700,6290.6,320,1.15038180351,2.825,283,90.444,9,41,2,2,A BROKEN TIP OF LAD WAS LYING THEIRE ALSO,A BROKEN TIP OF LEAD WAS LYING THERE ALSO
5,9.85504221916,196.485,19700,6290.6,321,1.15729117393,2.83,284,90.604,9,44,4,3,WHAT I SAY IS AL TOGETHER UN YOUR OWN ACCOUN,WHAT I SAY IS ALTOGETHER ON YOUR OWN ACCOUNT
5,9.85504221916,196.485,19700,6290.6,322,1.15565299988,2.83,284,90.604,10,44,5,6,TO I SATD GUARDS OVER EVERYOE AN THAT HOUSE,SO I SET GUARDS OVER EVERY ONE IN THAT HOUSE
5,9.85504221916,196.485,19700,6290.6,323,1.15180706978,2.835,284,90.764,6,33,2,3,MISTER PAPAM LAIY DOWN HIS BRUSH,MISTER POPHAM LAID DOWN HIS BRUSH
5,9.85504221916,196.485,19700,6290.6,324,1.1545689106,2.835,284,90.764,7,40,1,2,I NEVER KNEW YOUR EQUALS FOR GALOSNESS,I NEVER KNEW YOUR EQUALS FOR GALLOWSNESS
5,9.85504221916,196.485,19700,6290.6,325,1.14971995354,2.835,284,90.764,8,51,6,16,LADY LARKES SBURST AR SUDDENLY INTURNSOART HIM,LADY LARKSPUR STARTS SUDDENLY AND TURNS TOWARDS HIM
5,9.85504221916,196.485,19700,6290.6,326,1.1600420475,2.84,285,90.924,10,44,1,1,WAS IT NOT INOUGH TO SAY FROM GOD THE FATHER,WAS IT NOT ENOUGH TO SAY FROM GOD THE FATHER
5,9.85504221916,196.485,19700,6290.6,327,1.16112089157,2.84,285,90.924,6,31,2,1,ISIT BETTER THAN ANYWHERE ELSE,IS IT BETTER THAN ANYWHERE ELSE
5,9.85504221916,196.485,19700,6290.6,328,1.15124297142,2.85,286,91.244,6,32,1,5,HE HAD BROKEN INTO HER QUORARD,HE HAD BROKEN INTO HER COURTYARD
5,9.85504221916,196.485,19700,6290.6,329,1.19963812828,2.85,286,91.244,10,49,4,11,SHE SEIDTTHING THE PAGERS IN CUUSHTION BEFORE SHE DIED,SHE SENT ME THE PAGES IN QUESTION BEFORE SHE DIED
5,9.85504221916,196.485,19700,6290.6,330,1.20812010765,2.85,286,91.244,7,30,1,1,YEE MAY NOT SEE HIS WORSHIP NOW,YE MAY NOT SEE HIS WORSHIP NOW
5,9.85504221916,196.485,19700,6290.6,331,1.19443583488,2.855,286,91.404,10,44,0,0,TO THE BEST OF MY BELIEF THEY WERE ROLLED UP,TO THE BEST OF MY BELIEF THEY WERE ROLLED UP
5,9.85504221916,196.485,19700,6290.6,332,1.18167901039,2.86,287,91.564,7,33,0,0,HE DROPPED A HANDFUL INTO HER LAP,HE DROPPED A HANDFUL INTO HER LAP
5,9.85504221916,196.485,19700,6290.6,333,1.16316914558,2.86,287,91.564,8,33,1,1,LOOK AT TAT HE HELD OUT HIS HAND,LOOK AT THAT HE HELD OUT HIS HAND
5,9.85504221916,196.485,19700,6290.6,334,1.17671489716,2.86,287,91.564,5,23,2,4,I SHALL CALL YOU A SPRE,I SHALL CALL YOU ESPRIT
5,9.85504221916,196.485,19700,6290.6,335,1.16337585449,2.86,287,91.564,11,49,2,2,THEN IS THE TIME TO ENTRODUCE A MEL ON THE STAGE,THEN IS THE TIME TO INTRODUCE A MEAL ON THE STAGE
5,9.85504221916,196.485,19700,6290.6,336,1.16930603981,2.865,287,91.724,9,45,2,4,I BEN READY TO GO ANYWHERE FOR SIX MONTHS,I'VE BEEN READY TO GO ANYWHERE FOR SIX MONTHS
5,9.85504221916,196.485,19700,6290.6,337,1.16334915161,2.865,287,91.724,11,46,2,4,IN THE MEANTIME I HAD FORMED IN YOW IDEA OF HER,IN THE MEANTIME I HAD FORMED A NEW IDEA OF HER
5,9.85504221916,196.485,19700,6290.6,338,1.16937804222,2.865,287,91.724,6,29,0,0,SHE WAS TIRED OF OTHER THINGS,SHE WAS TIRED OF OTHER THINGS
5,9.85504221916,196.485,19700,6290.6,339,1.17128801346,2.875,288,92.044,7,34,3,8,I NEVER SEE LOSE SIGH T OVER HERE,I NEVER SEE LOU'S SCYTHE OVER HERE
5,9.85504221916,196.485,19700,6290.6,340,1.18192410469,2.88,289,92.204,8,39,0,0,HOW MAY WE OBTAIN REMISSION OF OUR SINS,HOW MAY WE OBTAIN REMISSION OF OUR SINS
5,9.85504221916,196.485,19700,6290.6,341,1.18208408356,2.885,289,92.364,9,49,2,4,ALEXITER WENT OVER AND OPENED THE WINDOW FOUR HER,ALEXANDER WENT OVER AND OPENED THE WINDOW FOR HER
5,9.85504221916,196.485,19700,6290.6,342,1.18130493164,2.885,289,92.364,10,49,3,8,BEY YOU DRINK HARD SYSE FROM IT FOR MANY YEARS,MAY YOU DRINK HEART'S EASE FROM IT FOR MANY YEARS
5,9.85504221916,196.485,19700,6290.6,343,1.17892098427,2.885,289,92.364,8,41,2,4,NOWI THE OBJECT OF THIS SOLLIQUE IS PLAIN,NOW THE OBJECT OF THIS SOLILOQUY IS PLAIN
5,9.85504221916,196.485,19700,6290.6,344,1.18687200546,2.885,289,92.364,10,44,0,0,YOU WILL TAKE ME ON BOARD COUNT WILL YOU NOT,YOU WILL TAKE ME ON BOARD COUNT WILL YOU NOT
5,9.85504221916,196.485,19700,6290.6,345,1.18127202988,2.885,289,92.364,11,49,5,4,I M AFRAID I DON'T KNOWN MYCH ABOUT THE LAND OF OS,I'M AFRAID I DON'T KNOW MUCH ABOUT THE LAND OF OZ
5,9.85504221916,196.485,19700,6290.6,346,1.18037509918,2.885,289,92.364,6,25,2,4,OH LIFE OF THIS ARE SPRING,O LIFE OF THIS OUR SPRING
5,9.85504221916,196.485,19700,6290.6,347,1.17754101753,2.895,290,92.684,6,33,2,3,SOME OTHERS TOO BIR CARTON COUNTY,SOME OTHERS TOO BIG COTTON COUNTY
5,9.85504221916,196.485,19700,6290.6,348,1.18326497078,2.895,290,92.684,5,25,0,0,GLOVES SAID THE YOUNG MAN,GLOVES SAID THE YOUNG MAN
5,9.85504221916,196.485,19700,6290.6,349,1.19562196732,2.9,291,92.844,11,45,8,14,ICOF ESIS LASHT DIS SIMPART OF THE RAFT,EACH OF US IS LASHED TO SOME PART OF THE RAFT
5,9.85504221916,196.485,19700,6290.6,350,1.19445204735,2.9,291,92.844,7,31,1,1,BUT I SHALL TELL ONLY ON STORY,BUT I SHALL TELL ONLY ONE STORY
6,10.4018330574,208.914938,20947,6688.358,351,1.19231581688,2.9,291,92.844,12,51,0,0,NOW SHE PUT HER HAND ON HIS ARM AND SMILED AND SAID,NOW SHE PUT HER HAND ON HIS ARM AND SMILED AND SAID
6,10.4018330574,208.914938,20947,6688.358,352,1.19068193436,2.905,291,93.004,11,59,9,13,HE S BEN ANTED TE MARRY HILD OF THESE THRE ARS AND MORE,HE'S BEEN WANTING TO MARRY HILDA THESE THREE YEARS AND MORE
6,10.4018330574,208.914938,20947,6688.358,353,1.1896147728,2.905,291,93.004,13,55,4,7,HE TOOK HER RUGHLI IN HIS ARMS DOU NO WHAT I MEAN,HE TOOK HER ROUGHLY IN HIS ARMS DO YOU KNOW WHAT I MEAN
6,10.4018330574,208.914938,20947,6688.358,354,1.19262099266,2.91,292,93.164,10,47,1,2,IN GOD THE FATHER WHO RAISED HIM FROM THE DEAD,AND GOD THE FATHER WHO RAISED HIM FROM THE DEAD
6,10.4018330574,208.914938,20947,6688.358,355,1.1968870163,2.915,292,93.324,7,37,4,7,BETH UNESY ETIS SILENCE NOGRED HIM,BETH UNEASY AT HIS SILENCE NUDGED HIM
6,10.4018330574,208.914938,20947,6688.358,356,1.19908595085,2.92,293,93.484,3,19,2,4,SIR MARCHED EXTEENTH,SIR MARCH SIXTEENTH
6,10.4018330574,208.914938,20947,6688.358,357,1.19383502007,2.92,293,93.484,8,40,2,3,WHO BEGAN THE QUARREL WAS AT THE MORMENTS,WHO BEGAN THE QUARREL WAS IT THE MORMONS
6,10.4018330574,208.914938,20947,6688.358,358,1.19148206711,2.925,293,93.644,4,23,1,5,THUS IN CHOSSES DREAM,THUS IN CHAUCER'S DREAM
6,10.4018330574,208.914938,20947,6688.358,359,1.20510601997,2.925,293,93.644,5,34,3,4,SILENCE OU NAVE CRIED MONTFICH,SILENCE YOU KNAVE CRIED MONTFICHET
6,10.4018330574,208.914938,20947,6688.358,360,1.19377493858,2.93,294,93.804,7,39,4,9,I EREVER STAYING HAVE WE BEEN BEGE OTHER,I REMEMBER SAYING HAVE WE BEEN TOGETHER
6,10.4018330574,208.914938,20947,6688.358,361,1.2022459507,2.93,294,93.804,6,34,1,2,IT IS THE LANGUAGE OF RECHEDNESS,IT IS THE LANGUAGE OF WRETCHEDNESS
6,10.4018330574,208.914938,20947,6688.358,362,1.19304084778,2.934938,294,93.962,7,44,1,2,GEORGE MONTFYCHE WILL NEVER FORGET THIS DAY,GEORGE MONTFICHET WILL NEVER FORGET THIS DAY
6,10.4018330574,208.914938,20947,6688.358,363,1.20476102829,2.935,294,93.964,6,35,2,5,METER REFLY ONE YARD THREE ENCHES,METER ROUGHLY ONE YARD THREE INCHES
6,10.4018330574,208.914938,20947,6688.358,364,1.18793296814,2.935,294,93.964,11,51,1,2,BUT THEN THE PICTURE WAS GONE AS QUICKLY AS A CAME,BUT THEN THE PICTURE WAS GONE AS QUICKLY AS IT CAME
6,10.4018330574,208.914938,20947,6688.358,365,1.19077301025,2.935,294,93.964,5,37,0,0,CAPTAIN SERVADAC HASTENED TOWARDS HIM,CAPTAIN SERVADAC HASTENED TOWARDS HIM
6,10.4018330574,208.914938,20947,6688.358,366,1.20514512062,2.94,295,94.124,8,37,3,5,IN THOSE VERY TERMS I EVEN HAD AN MOR,IN THOSE VERY TERMS I EVEN ADDED MORE
6,10.4018330574,208.914938,20947,6688.358,367,1.23881316185,2.94,295,94.124,11,57,2,4,THEY ARE ALL SKETCHES MADE ABOUT THE VILLAGESTI YOU SEE,THEY ARE ALL SKETCHES MADE ABOUT THE VILLA D'ESTE YOU SEE
6,10.4018330574,208.914938,20947,6688.358,368,1.23407196999,2.945,295,94.284,6,31,1,2,WE'LL GEAR WITH THEM LATER WHAT,WE'LL DEAL WITH THEM LATER WHAT
6,10.4018330574,208.914938,20947,6688.358,369,1.22154903412,2.95,296,94.444,8,35,1,2,YOU HAVE BEEN SO ILL MY POOR RECHER,YOU HAVE BEEN SO ILL MY POOR RACHEL
6,10.4018330574,208.914938,20947,6688.358,370,1.22616910934,2.95,296,94.444,7,42,5,7,INTERHEMLET WITH HIS FAVORITE BOREHOND,ENTER HAMLET WITH HIS FAVOURITE BOAR HOUND
6,10.4018330574,208.914938,20947,6688.358,371,1.2395658493,2.955,296,94.604,9,41,0,0,NO ONE LESS THAN THAT WOULD HAVE A CHANCE,NO ONE LESS THAN THAT WOULD HAVE A CHANCE
6,10.4018330574,208.914938,20947,6688.358,372,1.22940301895,2.955,296,94.604,5,30,0,0,THEY WERE SO EXTREMELY CURIOUS,THEY WERE SO EXTREMELY CURIOUS
6,10.4018330574,208.914938,20947,6688.358,373,1.20134210587,2.955,296,94.604,7,35,4,6,WHO WIRLED WAS WATER VEILED INMISSTS,THE WORLD WAS WATER VEILED IN MISTS
6,10.4018330574,208.914938,20947,6688.358,374,1.20481014252,2.955,296,94.604,8,43,7,23,NEN THE VOLCOST ORETOFLE,AT NOON THE VIOLENCE OF THE STORM REDOUBLES
6,10.4018330574,208.914938,20947,6688.358,375,1.22072005272,2.96,297,94.764,6,35,0,0,NOTHING MORE THAN YOU KNOW YOURSELF,NOTHING MORE THAN YOU KNOW YOURSELF
6,10.4018330574,208.914938,20947,6688.358,376,1.21510100365,2.96,297,94.764,10,51,1,3,HE COUILTED THE FIRE AND DROPPED BACK INTO HIS CHAIR,HE QUITTED THE FIRE AND DROPPED BACK INTO HIS CHAIR
6,10.4018330574,208.914938,20947,6688.358,377,1.21644902229,2.96,297,94.764,7,29,1,1,I THINK HIM AND TAKE MY LEAVE,I THANK HIM AND TAKE MY LEAVE
6,10.4018330574,208.914938,20947,6688.358,378,1.2057518959,2.965,297,94.924,9,40,0,0,IT SEEMS THE KING WILL NOT CONSENT TO IT,IT SEEMS THE KING WILL NOT CONSENT TO IT
6,10.4018330574,208.914938,20947,6688.358,379,1.21459293365,2.965,297,94.924,9,49,0,0,WHEN I APPROACHED YOUR ROOM I EXAMINED THE WINDOW,WHEN I APPROACHED YOUR ROOM I EXAMINED THE WINDOW
6,10.4018330574,208.914938,20947,6688.358,380,1.21087908745,2.965,297,94.924,6,34,2,4,PERHAPS I AM LESTAK IN ANSWERED SHE,PERHAPS I AM MISTAKEN ANSWERED SHE
6,10.4018330574,208.914938,20947,6688.358,381,1.2158510685,2.97,298,95.084,5,34,1,3,THESE MEANS CANNOT BE CONTERMINITED,THESE MEANS CANNOT BE CONTAMINATED
6,10.4018330574,208.914938,20947,6688.358,382,1.20967006683,2.97,298,95.084,7,33,0,0,A GOLDEN FORTUNE AND A HAPPY LIFE,A GOLDEN FORTUNE AND A HAPPY LIFE
6,10.4018330574,208.914938,20947,6688.358,383,1.2103471756,2.975,298,95.244,6,32,1,2,IT IS UNINTELLIGIBLE IN THE DOORK,IT IS UNINTELLIGIBLE IN THE DARK
6,10.4018330574,208.914938,20947,6688.358,384,1.22016191483,2.975,298,95.244,7,36,2,3,PLEASE WAIT FOR ME MARI AMIAL COAXED,PLEASE WAIT FOR ME MARIE EMIL COAXED
6,10.4018330574,208.914938,20947,6688.358,385,1.22830700874,2.98,299,95.404,7,35,7,16,O THE SESO IFFINT WITH,TRULY THIS SEA IS OF INFINITE WIDTH
6,10.4018330574,208.914938,20947,6688.358,386,1.23046112061,2.98,299,95.404,11,45,0,0,THANK YOU BUT I DON'T LIKE IT SO WELL AS THIS,THANK YOU BUT I DON'T LIKE IT SO WELL AS THIS
6,10.4018330574,208.914938,20947,6688.358,387,1.23137497902,2.98,299,95.404,11,46,1,1,HE PULLED UP A WINDOW AS IF THE AIR WHERE HEAVY,HE PULLED UP A WINDOW AS IF THE AIR WERE HEAVY
6,10.4018330574,208.914938,20947,6688.358,388,1.24199390411,2.985,299,95.564,9,37,2,2,I WANT TO GET AWAY FROM AT ALL SWOON,I WANT TO GET AWAY FROM IT ALL SWOONS
6,10.4018330574,208.914938,20947,6688.358,389,1.23558688164,2.99,300,95.724,9,44,3,5,WHERE WE TO BE DENIED EACH OTHER SOCIETY,WHY ARE WE TO BE DENIED EACH OTHER'S SOCIETY
6,10.4018330574,208.914938,20947,6688.358,390,1.23132586479,2.995,300,95.884,7,39,1,1,HE MOVED UNEASILY AND HIS CHAIR CREEKED,HE MOVED UNEASILY AND HIS CHAIR CREAKED
6,10.4018330574,208.914938,20947,6688.358,391,1.22497797012,2.995,300,95.884,5,40,0,0,ANOTHER CIRCUMSTANCE WAS MOST REMARKABLE,ANOTHER CIRCUMSTANCE WAS MOST REMARKABLE
6,10.4018330574,208.914938,20947,6688.358,392,1.22786092758,3.0,301,96.044,4,23,3,6,THAT IS TRUE BA DELD GREE,THAT IS TRUE BADAUDERIE
6,10.4018330574,208.914938,20947,6688.358,393,1.22899198532,3.0,301,96.044,6,34,2,4,IS THERE NOT OF ARIDIAN EVERYWHERE,IS THERE NOT A MERIDIAN EVERYWHERE
6,10.4018330574,208.914938,20947,6688.358,394,1.23119401932,3.0,301,96.044,10,46,4,7,AND ADEATH OF WHICH I DREA COULD NOT ALLAS,AND THE DEATH OF WHICH I DREAMT COULD NOT ALAS
6,10.4018330574,208.914938,20947,6688.358,395,1.21924304962,3.0,301,96.044,9,49,0,0,SHE HAD ANOTHER WEIGHT ON HER MIND THIS CHRISTMAS,SHE HAD ANOTHER WEIGHT ON HER MIND THIS CHRISTMAS
6,10.4018330574,208.914938,20947,6688.358,396,1.22340798378,3.005,301,96.204,8,42,4,7,HOSERTAONT MENTION IT SAID MISSUS POYISER,OH SIR DON'T MENTION IT SAID MISSUS POYSER
6,10.4018330574,208.914938,20947,6688.358,397,1.2294280529,3.02,303,96.684,9,47,0,0,AND HENRY MIGHT RETURN TO ENGLAND AT ANY MOMENT,AND HENRY MIGHT RETURN TO ENGLAND AT ANY MOMENT
6,10.4018330574,208.914938,20947,6688.358,398,1.24613809586,3.02,303,96.684,9,41,1,2,OF STARTING I DIDN'T KNOW THE WAY TO CO,OF STARTING I DIDN'T KNOW THE WAY TO COME
6,10.4018330574,208.914938,20947,6688.358,399,1.2399020195,3.02,303,96.684,7,43,2,4,THE WORLD RANS THIS A PRONICIOUS DOCTRINE,THE WORLD BRANDS THIS A PERNICIOUS DOCTRINE
6,10.4018330574,208.914938,20947,6688.358,400,1.23888993263,3.02,303,96.684,8,36,0,0,IT MUST REMEMBER BE ONE OR THE OTHER,IT MUST REMEMBER BE ONE OR THE OTHER
6,10.4018330574,208.914938,20947,6688.358,401,1.24731612206,3.02,303,96.684,6,35,1,1,BUT ANDERS CHARED NOTHING ABOUT THAT,BUT ANDERS CARED NOTHING ABOUT THAT
6,10.4018330574,208.914938,20947,6688.358,402,1.24195384979,3.025,303,96.844,4,31,0,0,GOLIATH MAKES ANOTHER DISCOVERY,GOLIATH MAKES ANOTHER DISCOVERY
6,10.4018330574,208.914938,20947,6688.358,403,1.23844504356,3.03,304,97.004,9,44,2,2,YOU'LL NEVER DI IT OUT OF THE ASTER LIBRARY,YOU'LL NEVER DIG IT OUT OF THE ASTOR LIBRARY
6,10.4018330574,208.914938,20947,6688.358,404,1.2710340023,3.03,304,97.004,10,51,5,8,COME COME I'M GETTING REALLY TIRED O DRABSINCE,COME COME I AM GETTING REALLY TIRED OF YOUR ABSENCE
6,10.4018330574,208.914938,20947,6688.358,405,1.25968003273,3.03,304,97.004,5,20,1,1,NOW THAT TWO IS OVER,NOW THAT TOO IS OVER
6,10.4018330574,208.914938,20947,6688.358,406,1.24300789833,3.035,304,97.164,6,34,1,1,I CAN PORCEIVE LOVE CLEARLY ENOUGH,I CAN PERCEIVE LOVE CLEARLY ENOUGH
6,10.4018330574,208.914938,20947,6688.358,407,1.25918292999,3.035,304,97.164,6,39,1,1,MIHT LEARN SOMETHING USEFUL DOWN THERE,MIGHT LEARN SOMETHING USEFUL DOWN THERE
6,10.4018330574,208.914938,20947,6688.358,408,1.2610669136,3.04,305,97.324,8,43,3,3,THERE'S A WALE AWALE CRIED THE PROFESSOR,THERE'S A WHALE A WHALE CRIED THE PROFESSOR
6,10.4018330574,208.914938,20947,6688.358,409,1.25957012177,3.04,305,97.324,7,40,3,7,THEN WONES BEOME LOST IN THE DISTANCE,THE ROARINGS BECOME LOST IN THE DISTANCE
6,10.4018330574,208.914938,20947,6688.358,410,1.26029491425,3.04,305,97.324,6,34,4,6,MOTHER I AM GOING TO SET HE MEDICINE,MOTHER I'M GOING TO STUDY MEDICINE
6,10.4018330574,208.914938,20947,6688.358,411,1.24690580368,3.045,305,97.484,11,47,3,2,DISMISS YOUR SQUIRE ROBIN AND BID ME GOOD EEN,DISMISS YOUR SQUIRE ROBIN AND BID ME GOOD E E N
6,10.4018330574,208.914938,20947,6688.358,412,1.24800491333,3.05,306,97.644,6,30,0,0,HOW IT WILL SHINE THIS EVENING,HOW IT WILL SHINE THIS EVENING
6,10.4018330574,208.914938,20947,6688.358,413,1.24213790894,3.05,306,97.644,9,46,0,0,SURELY YOU ARE NOT THINKING OF GOING OFF THERE,SURELY YOU ARE NOT THINKING OF GOING OFF THERE
6,10.4018330574,208.914938,20947,6688.358,414,1.24435687065,3.05,306,97.644,10,51,1,1,WHEN DO YO INTEND THAT THE JOHN BRIGHT SHALL START,WHEN DO YOU INTEND THAT THE JOHN BRIGHT SHALL START
6,10.4018330574,208.914938,20947,6688.358,415,1.24417304993,3.055,306,97.804,6,32,0,0,I UNDERSTAND BARTLEY I WAS WRONG,I UNDERSTAND BARTLEY I WAS WRONG
6,10.4018330574,208.914938,20947,6688.358,416,1.25555300713,3.06,307,97.964,3,25,3,17,TOSDAYO SATIN,TUESDAY AUGUST EIGHTEENTH
6,10.4018330574,208.914938,20947,6688.358,417,1.24782991409,3.06,307,97.964,12,56,0,0,IT WOULD SERVE YOU ALL RIGHT IF SHE WALKED OFF WITH CARL,IT WOULD SERVE YOU ALL RIGHT IF SHE WALKED OFF WITH CARL
6,10.4018330574,208.914938,20947,6688.358,418,1.26217794418,3.06,307,97.964,6,30,1,2,OH I KNOW THAT'S MORN BRANDON,OH I KNOW THAT'S LORNE BRANDON
6,10.4018330574,208.914938,20947,6688.358,419,1.25159287453,3.065,307,98.124,10,50,5,8,WHOSE NAME DID SHE SAG TO THE CHEQK ASKE KENETH,WHOSE NAME DID YOU SIGN TO THE CHECK ASKED KENNETH
6,10.4018330574,208.914938,20947,6688.358,420,1.25764393806,3.07,308,98.284,9,37,2,5,THAT WI'LL BE A QUEER THING FOR TO BE SURE,THAT WILL BE A QUEER THING TO BE SURE
7,10.8841369152,220.27,22077,7051.72,421,1.25546216965,3.07,308,98.284,5,35,2,8,HRISAT SEEMS EXTREMELY DISTANT,THE HORIZON SEEMS EXTREMELY DISTANT
7,10.8841369152,220.27,22077,7051.72,422,1.25672888756,3.07,308,98.284,12,59,6,10,HERE THEY SAID AS A RUSCAL HOSEBAN HARRYNG OUR COASTS,HERE THEY SAID IS A RASCAL WHO HAS BEEN HARRYING OUR COASTS
7,10.8841369152,220.27,22077,7051.72,423,1.25369286537,3.07,308,98.284,8,46,0,0,ARE YOU CERTAIN THAT THIS IS THE MEDITERRANEAN,ARE YOU CERTAIN THAT THIS IS THE MEDITERRANEAN
7,10.8841369152,220.27,22077,7051.72,424,1.25193595886,3.075,308,98.444,5,29,1,2,FANK YOU HE RETURNED SHORTLY,THANK YOU HE RETURNED SHORTLY
7,10.8841369152,220.27,22077,7051.72,425,1.25801205635,3.075,308,98.444,12,50,1,1,WE SUNK IS SHIP AND MEN BUT HIM WE BROUGHT TO YOU,WE SUNK HIS SHIP AND MEN BUT HIM WE BROUGHT TO YOU
7,10.8841369152,220.27,22077,7051.72,426,1.25273799896,3.075,308,98.444,6,37,4,7,MY OVERROUGHT NOUVE YIELDED OUT LAS,MY OVERWROUGHT NERVES YIELDED AT LAST
7,10.8841369152,220.27,22077,7051.72,427,1.24716997147,3.075,308,98.444,7,32,1,1,MY MEN LAUGHED YES A STINGY HOS,MY MEN LAUGHED YES A STINGY HOST
