=======================================================
acc,=,23.0
use_set,=,libri
hold_sec,=,1.0
batch_size_val,=,128
continue_from,=,models/deepspeech_20.pth.tar
save_folder,=,models/
force_duration,=,-1.0
hold_idx,=,-1
start_epoch,=,-1
checkpoint,=,True
seed,=,1
model_path,=,models/deepspeech_final.pth.tar
batch_1_file,=,fd-1.0_bs1_gpuFalse.csv
n_trials,=,-1
cpu,=,1
=======================================================
batch_num,batch_latency,batch_duration_s,batch_seq_len,batch_size_kb,item_num,item_latency,item_duration_s,item_seq_len,item_size_kb,word_count,char_count,word_err_count,char_err_count,pred,target
13,50.5330619812,917.56,91857,29367.552,1588,3.13702011108,7.095,710,227.084,16,75,3,6,DO YOU KNOW LAKE OH I'VE REALLY CAN'T TELL BUT HE'LL SOON TIE ER OF COUNTRY LIFE,DO YOU KNOW LAKE OH I REALLY CAN'T TELL BUT HE'LL SOON TIRE OF COUNTRY LIFE
13,50.5330619812,917.56,91857,29367.552,1589,3.15344905853,7.105,711,227.404,21,103,4,6,BUT AMIL IF I UNDERSPAND IN ALL OR GOOD TIMES ARE OVER WE CAN NEVER DO NICE THINGS TOGETHER ANY MORE,BUT EMIL IF I UNDERSTAND THEN ALL OUR GOOD TIMES ARE OVER WE CAN NEVER DO NICE THINGS TOGETHER ANY MORE
13,50.5330619812,917.56,91857,29367.552,1590,3.1617538929,7.11,712,227.564,22,118,4,6,MISTER GRAFH SAID KENETH NOTICING THE BOY'S FACE CRITICALLY AS HE STOOD WHERE THE LIGHT FROM THE PASSAGE FELL UPON IT,MISS DE GRAF SAID KENNETH NOTICING THE BOY'S FACE CRITICALLY AS HE STOOD WHERE THE LIGHT FROM THE PASSAGE FELL UPON IT
13,50.5330619812,917.56,91857,29367.552,1591,3.15850114822,7.12,713,227.884,22,108,3,4,DEAR ME A JACULATED THE OLD GENTLEMAN AND THE UTMOST AMAZEMENT AND SUCH A TIME AS I'VE HAD TO GET HER HERE TOO,DEAR ME EJACULATED THE OLD GENTLEMAN IN THE UTMOST AMAZEMENT AND SUCH A TIME AS I'VE HAD TO GET HER HERE TOO
13,50.5330619812,917.56,91857,29367.552,1592,3.16656517982,7.12,713,227.884,14,68,3,4,NOT GOLD ORE SILVER OR PASSIAL LAMBS OR IN ANGEL BUT HIMSELF WHAT FOR,NOT GOLD OR SILVER OR PASCHAL LAMBS OR AN ANGEL BUT HIMSELF WHAT FOR
13,50.5330619812,917.56,91857,29367.552,1593,3.20615100861,7.125,713,228.044,17,78,2,2,FOUR LIKTE AS NOT THEY MUST HAVE THOUGHT HIM A PRINCE WHEN THEY SAW HIS FINE CAP,FOR LIKE AS NOT THEY MUST HAVE THOUGHT HIM A PRINCE WHEN THEY SAW HIS FINE CAP
13,50.5330619812,917.56,91857,29367.552,1594,3.16866993904,7.145,715,228.684,25,134,7,7,BUT THEY COULD NOT HAVE PROVE AN A GASE AGAINST LUCY IF SHE WAS INNOCENT AND ALL THER THREATS OF ARESTING HER WERE PROBABLY AMERE BLUF,BUT THEY COULD NOT HAVE PROVEN A CASE AGAINST LUCY IF SHE WAS INNOCENT AND ALL THEIR THREATS OF ARRESTING HER WERE PROBABLY MERE BLUFF
13,50.5330619812,917.56,91857,29367.552,1595,3.1844830513,7.15,716,228.844,23,108,2,2,GOLD IS THE MOST COMMON METALE IN THE LAND OF OS AND IS USED FOR MANY PURPOSES BECAUSE IT IS SOFT AND PLIABLE,GOLD IS THE MOST COMMON METAL IN THE LAND OF OZ AND IS USED FOR MANY PURPOSES BECAUSE IT IS SOFT AND PLIABLE
13,50.5330619812,917.56,91857,29367.552,1596,3.18029594421,7.155,716,229.004,21,108,8,12,UTTHE MEMORY OF THE EXPLOIT HAD PASSED AWAY OWING TO THE WABS OF TYME AND THE EXTINCTION OF THE ACTRES,BUT THE MEMORY OF THEIR EXPLOITS HAS PASSED AWAY OWING TO THE LAPSE OF TIME AND THE EXTINCTION OF THE ACTORS
13,50.5330619812,917.56,91857,29367.552,1597,3.16328501701,7.155,716,229.004,24,119,16,29,I GODN'T SUV HER MUCH BEING ROUN SOR TIHT BUT WHEN I AM LOVE SAMMING TO HAVE JUST SWUN GOOUD SHIVER TO RELIEVE NY FEELINGS,I COULDN'T SHIVER MUCH BEIN BOUND SO TIGHT BUT WHEN I'M LOOSE I MEAN TO HAVE JUS ONE GOOD SHIVER TO RELIEVE MY FEELIN'S
13,50.5330619812,917.56,91857,29367.552,1598,3.17362213135,7.16,717,229.164,21,110,7,12,IT IS FOUND IN ON THE AGCKNOWLEDGE WEAKNESS OF THOSE WHO SURVIVED THAT PEERITO LIFE AT WHICH MEN CEASED TO WORK,IT IS FOUNDED ON THE ACKNOWLEDGED WEAKNESS OF THOSE WHO SURVIVE THAT PERIOD OF LIFE AT WHICH MEN CEASE TO WORK
13,50.5330619812,917.56,91857,29367.552,1599,3.18131613731,7.165,717,229.324,15,88,9,22,DOUBLE NINE TWU THREE ELSINOR BUT DOUBLE NOT YES THILOW IS HAT YOU HORRASIO HAMLA'S BEGING,DOUBLE NINE TWO THREE ELSINORE DOUBLE NINE YES HALLO IS THAT YOU HORATIO HAMLET SPEAKING
13,50.5330619812,917.56,91857,29367.552,1600,3.19897985458,7.17,718,229.484,22,121,5,7,IND THE OLD BAD LAY MADE PLAY IT WAS FREQUENTLY NECESSARY FOR ONE OF THE CHARACTERES TO TAKE THE AUDIENCE INTO HIS COMPADENCE,IN THE OLD BADLY MADE PLAY IT WAS FREQUENTLY NECESSARY FOR ONE OF THE CHARACTERS TO TAKE THE AUDIENCE INTO HIS CONFIDENCE
13,50.5330619812,917.56,91857,29367.552,1601,3.18470811844,7.17,718,229.484,21,103,3,7,I CAN DISTINGUISH THE EYE OF THE ICTHEA SEURUS GLOWING LIKE A RED HOT COAL AND HIS LARGE AS A MAN'S HEAD,I CAN DISTINGUISH THE EYE OF THE ICHTHYOSAURUS GLOWING LIKE A RED HOT COAL AND AS LARGE AS A MAN'S HEAD
13,50.5330619812,917.56,91857,29367.552,1602,3.13188791275,7.17,718,229.484,21,107,7,8,I WAS TO BE TAKEN AWAY AN CARRYED TO ENLAND WOR ELSEWHERE OR DROWNED APON THE VOYAGE A MATTERED NO WHICH,I WAS TO BE TAKEN AWAY AND CARRIED TO ENGLAND OR ELSEWHERE OR DROWNED UPON THE VOYAGE IT MATTERED NOT WHICH
13,50.5330619812,917.56,91857,29367.552,1603,3.18597698212,7.18,719,229.804,24,135,2,1,THE DELAWARE DOG HE SAID LEANING FORWARD AND PEERING THROUGH THE DIM LIGHT TO CATCH THE EXPRESSION OF THE OTHER S FEATURES IS HE AFRAID,THE DELAWARE DOG HE SAID LEANING FORWARD AND PEERING THROUGH THE DIM LIGHT TO CATCH THE EXPRESSION OF THE OTHER'S FEATURES IS HE AFRAID
13,50.5330619812,917.56,91857,29367.552,1604,3.17431902885,7.18,719,229.804,20,114,3,5,THESE WOMEN WERE FLATTERED BY THE ATTENTION OF THE YOUNG LADY ND HAD PROMISED TO ASSIST IN ELECTING THESTER FORPES,THESE WOMEN WERE FLATTERED BY THE ATTENTION OF THE YOUNG LADY AND HAD PROMISED TO ASSIST IN ELECTING MISTER FORBES
13,50.5330619812,917.56,91857,29367.552,1605,3.16626000404,7.19,720,230.124,16,106,4,7,THE ATTENDANTS WAS UNEXPECTEDLY LARGE AND THE GIRLS WERE DELIGHTED FOR SEEING GREAT SUCCESS FOR THEIR FIGHT,THE ATTENDANCE WAS UNEXPECTEDLY LARGE AND THE GIRLS WERE DELIGHTED FORESEEING GREAT SUCCESS FOR THEIR FETE
13,50.5330619812,917.56,91857,29367.552,1606,3.17196202278,7.19,720,230.124,17,98,4,8,FOR ONE LONG MOMENT HE PAUSED STUPID AGAVE WITH UTTER AMAZEMENT THEN LEAN DIZOLY AGAINST THE TREE,FOR ONE LONG MOMENT HE PAUSED STUPID AGAPE WITH UTTER AMAZEMENT THEN LEANED DIZZILY AGAINST A TREE
13,50.5330619812,917.56,91857,29367.552,1607,3.20097899437,7.195,720,230.284,25,138,6,12,IF THE PROSECUTION WERE IT WITHDRAWN AND THE CASE SETTLED WITH THE VICTIM OF THE FORT CHECKU THEN THE YOUNG MAN WOULD BE ALLOWD AS FREED,IF THE PROSECUTION WERE WITHDRAWN AND THE CASE SETTLED WITH THE VICTIM OF THE FORGED CHECK THEN THE YOUNG MAN WOULD BE ALLOWED HIS FREEDOM
13,50.5330619812,917.56,91857,29367.552,1608,3.25660514832,7.2,721,230.444,22,109,2,2,HE WAS A FANATIC ON FORMALITY AND HE ONLY ADDRESSED ME IN THE THIRD PERSON TO THE POINT WHERE IT GOTT HIRESOME,HE WAS A FANATIC ON FORMALITY AND HE ONLY ADDRESSED ME IN THE THIRD PERSON TO THE POINT WHERE IT GOT TIRESOME
13,50.5330619812,917.56,91857,29367.552,1609,3.2188680172,7.215,722,230.924,25,122,1,1,WHEN SHE COULD NOT MAKE A RABIT OR A BIRD LOOK REAL ON PAPER SHE SEARCHED IN HER FATHER'S BOOKS FOR PICTURES OF ITS BONES,WHEN SHE COULD NOT MAKE A RABBIT OR A BIRD LOOK REAL ON PAPER SHE SEARCHED IN HER FATHER'S BOOKS FOR PICTURES OF ITS BONES
13,50.5330619812,917.56,91857,29367.552,1610,3.19440484047,7.22,723,231.084,21,104,4,7,WE LOOK FOR THAT REWARD WHICH I HATH NOT SEEN NOR IAR HEARD NEITHER HAVE ENTERED INTO THE HART OF MAN,WE LOOK FOR THAT REWARD WHICH EYE HATH NOT SEEN NOR EAR HEARD NEITHER HATH ENTERED INTO THE HEART OF MAN
13,50.5330619812,917.56,91857,29367.552,1611,3.12092494965,7.225,723,231.244,13,76,4,7,TO TEACH READING MINS TO LIGHT THE FIRE EVERY SILBLE SNELLED OUT SPORKLES,TO TEACH READING MEANS TO LIGHT THE FIRE EVERY SYLLABLE SPELLED OUT SPARKLES
13,50.5330619812,917.56,91857,29367.552,1612,3.17858409882,7.235,724,231.564,23,143,5,9,THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AN ABOUT THEM TO FIND SOMETHING TO SHOW THAT THE WARRANT IN HAD FOLFILLED HIS MISSION,THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AND ABOUT THEM TO FIND SOMETHING TO SHOW THAT WARRENTON HAD FULFILLED HIS MISSION
13,50.5330619812,917.56,91857,29367.552,1613,3.22604107857,7.25,726,232.044,17,114,5,7,THE ATMOSPHERISH CHARGED WITH VAPOURS PREVADED WITH THE LECTRICITY GENERATED BY THE EVAPORATION OF SALING WATERS,THE ATMOSPHERE IS CHARGED WITH VAPOURS PERVADED WITH THE ELECTRICITY GENERATED BY THE EVAPORATION OF SALINE WATERS
13,50.5330619812,917.56,91857,29367.552,1614,3.2084839344,7.25,726,232.044,16,88,4,4,HE SUMMONED HAPF A DOZEN SITIZENS TO JOIN HIS POSSE WHO FOLLOWED ABEYED AN ASSISTED HIM,HE SUMMONED HALF A DOZEN CITIZENS TO JOIN HIS POSSE WHO FOLLOWED OBEYED AND ASSISTED HIM
13,50.5330619812,917.56,91857,29367.552,1615,3.17421412468,7.26,727,232.364,26,149,8,12,BUT IT IS ANOTHER GROUNDS WORTH NOTING THAT THE TERMB WASTE IN THE LANGUAGE OF EVERYDAY LIFE INPLIES THAIR PRECATION OF WHAT IS CHARACTERISED ES WASTEFUL,BUT IT IS ON OTHER GROUNDS WORTH NOTING THAT THE TERM WASTE IN THE LANGUAGE OF EVERYDAY LIFE IMPLIES DEPRECATION OF WHAT IS CHARACTERIZED AS WASTEFUL
13,50.5330619812,917.56,91857,29367.552,1616,3.19558501244,7.26,727,232.364,14,73,12,25,E PLES FORE AGUEST OFT EN GIVES UP A GOOD DOLARS BEPOR PORTERS,HOTEL A PLACE WHERE A GUEST OFTEN GIVES UP GOOD DOLLARS FOR POOR QUARTERS
13,50.5330619812,917.56,91857,29367.552,1617,3.17482995987,7.27,728,232.684,22,116,7,14,AND NOVELS THE HER OF HIS OFTEN PUSHED HIS MEALES AWAY UNTASTED BUT NO ESTEDID HURAR WOULD DO ANYTHING SO UNNATURAL AS THIS,IN NOVELS THE HERO HAS OFTEN PUSHED HIS MEALS AWAY UNTASTED BUT NO STAGE HERO WOULD DO ANYTHING SO UNNATURAL AS THIS
13,50.5330619812,917.56,91857,29367.552,1618,3.22893118858,7.28,729,233.004,16,94,6,13,SEMMONS TOO BOOKS MENTIONED IN AN EARLIER LECTURE DO NOT TOUCH NOWLEDGMENRYE THAT ALL QLOSEL,SEMON'S TWO BOOKS MENTIONED IN AN EARLIER LECTURE DO NOT TOUCH KNOWLEDGE MEMORY AT ALL CLOSELY
13,50.5330619812,917.56,91857,29367.552,1619,3.23220610619,7.28,729,233.004,24,115,9,14,IT IS YOU WERE MISTAKEN RAW I HAVE READ IS TO STRESS AN HES EYES IN HIS EVERY JESTURE AND ACTION THE WHOLE DAY,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY
13,50.5330619812,917.56,91857,29367.552,1620,3.24260807037,7.3,731,233.644,17,105,5,9,HI'LDA WATCH HIM FROM THE CORNER TREMBLING AND SCARCELY BREATHING DORK SHADOWS GROWING ABOUT HER EYES,HILDA WATCHED HIM FROM HER CORNER TREMBLING AND SCARCELY BREATHING DARK SHADOWS GROWING ABOUT HER EYES IT
13,50.5330619812,917.56,91857,29367.552,1621,3.25205993652,7.305,731,233.804,24,115,1,3,THIS TRUTH WHICH I HAVE LEARNED FROM HER ALIVES IS CONFIRMED BY HIS FACE IN WHICH WE HAVE BOTH BEHELD THAT OF OUR SON,THIS TRUTH WHICH I HAVE LEARNED FROM HER LIPS IS CONFIRMED BY HIS FACE IN WHICH WE HAVE BOTH BEHELD THAT OF OUR SON
13,50.5330619812,917.56,91857,29367.552,1622,3.20048999786,7.31,732,233.964,24,126,8,17,HEY WERE PLANTY OF FEOPLE TO HELP BUT IF QOURSE THE YOUNG LADY WHO SHOULD GO DOWN AS GOVERNOUS WOEUD BE IN SUPREME FORT,THERE WERE PLENTY OF PEOPLE TO HELP BUT OF COURSE THE YOUNG LADY WHO SHOULD GO DOWN AS GOVERNESS WOULD BE IN SUPREME AUTHORITY
13,50.5330619812,917.56,91857,29367.552,1623,3.23521280289,7.315,732,234.124,21,98,8,12,I SWEAN TO MEN YO JOCULATED IF YOU' DON'T WORK HARD YOU CANT KEEP UP WITH A TUMES DOCTOR OF LAWS,I SWAN TO MAN HE EJACULATED IF YOU DON'T WORK HARD YOU CAN'T KEEP UP WITH THE TIMES DOCTOR OF LAWS
13,50.5330619812,917.56,91857,29367.552,1624,3.25207018852,7.32,733,234.284,23,126,8,16,FROM BREBIN SHELDERS WITH SINTISTS AND IR LITTLE UNIVERSE BY THE PATANICAL GARDENS THE BOY HAD COME TO KNOW I THING ER TWO,FROM RUBBING SHOULDERS WITH SCIENTISTS IN OUR LITTLE UNIVERSE BY THE BOTANICAL GARDENS THE BOY HAD COME TO KNOW A THING OR TWO
13,50.5330619812,917.56,91857,29367.552,1625,3.20889115334,7.325,733,234.444,24,104,2,4,I HAD SCARCELY KNOWN WHEN I HAD BEEN SAYING OR DOING UP TO THIS TIME BY AS HE SPOKE I LOOKED AT MY HAND,I HAD SCARCELY KNOWN WHAT I HAD BEEN SAYING OR DOING UP TO THIS TIME BUT AS HE SPOKE I LOOKED AT MY HAND
13,50.5330619812,917.56,91857,29367.552,1626,3.28179502487,7.33,734,234.604,20,110,5,7,LOOKYONDER THO UNIT SEE THE MOON SLOWLY RISING SILVERING THE TOPMOST BRANCHES OF THE CHESTNUTS AND THE OAKS,LOOK YONDER DO YOU NOT SEE THE MOON SLOWLY RISING SILVERING THE TOPMOST BRANCHES OF THE CHESTNUTS AND THE OAKS
13,50.5330619812,917.56,91857,29367.552,1627,3.31369400024,7.335,734,234.764,20,108,5,7,TO BESTOW PIEAC IND GRACE LIES IN THE PROVINCE OF GOD WHO ALONE CONCREATE THESE BLESSINGS BE ANGELS CANNOT,TO BESTOW PEACE AND GRACE LIES IN THE PROVINCE OF GOD WHO ALONE CAN CREATE THESE BLESSINGS THE ANGELS CANNOT
13,50.5330619812,917.56,91857,29367.552,1628,3.30834889412,7.34,735,234.924,21,114,7,9,SHE ATTORAN CLERGYMAN'S DAUGHTER WAS ALWAYS IN A MINORITY OF ONE IN HER HOUSE OF VIOLENT DESSENTAND RADICAL ISM,SHE A TORY AND CLERGYMAN'S DAUGHTER WAS ALWAYS IN A MINORITY OF ONE IN OUR HOUSE OF VIOLENT DISSENT AND RADICALISM
13,50.5330619812,917.56,91857,29367.552,1629,3.23972702026,7.35,736,235.244,25,124,6,7,BY THIS TIME THE TE GENTLEMAN HAD REACHED THE PALINGS AND AD GOT DOWN FROM THEIR HORSES HIT WAS PLAING THE MEANT TO COME IN,BY THIS TIME THE TWO GENTLEMEN HAD REACHED THE PALINGS AND HAD GOT DOWN FROM THEIR HORSES IT WAS PLAIN THEY MEANT TO COME IN
13,50.5330619812,917.56,91857,29367.552,1630,3.22021102905,7.355,736,235.404,21,109,3,4,SURFACE DUS AT LEAES HAD BEEN REMOVED AND THE FINE OLD FURNITURE GAVE A HINT OF ITS REAL ALEGANCE AND POLISH,SURFACE DUST AT LEAST HAD BEEN REMOVED AND THE FINE OLD FURNITURE GAVE A HINT OF ITS REAL ELEGANCE AND POLISH
13,50.5330619812,917.56,91857,29367.552,1631,3.20846605301,7.36,737,235.564,23,126,5,6,WHO REVELATION OF HIS LOVE LIGHTED AND BRIGHT ANED SLOWLY TOLL IT FLAMED LIKE A SUNRISE OVER HIM AND LEFT HIM IN BURNING WONDE,THE REVELATION OF HIS LOVE LIGHTED AND BRIGHTENED SLOWLY TILL IT FLAMED LIKE A SUNRISE OVER HIM AND LEFT HIM IN BURNING WONDER
13,50.5330619812,917.56,91857,29367.552,1632,3.24782109261,7.365,737,235.724,22,117,5,7,PUT THESE PLAYTHINGS ALL AWAY QUICK AND CAREFULLY AND WE WILL NOT LET THEM NO ANYTHING OFBOUT TOER LEAVING THEM OUT,PUT THESE PLAYTHINGS ALL AWAY QUICK AND CAREFULLY AND WE WILL NOT LET THEM KNOW ANY THING ABOUT YOUR LEAVING THEM OUT
13,50.5330619812,917.56,91857,29367.552,1633,3.2656481266,7.365,737,235.724,16,100,1,1,WHATEVER LORD CHELLFORD SAID MISS BRANDON RECEIVED IT VERY GRACIOUSLY AND EVEN WITH A MOMENTARY SMILE,WHATEVER LORD CHELFORD SAID MISS BRANDON RECEIVED IT VERY GRACIOUSLY AND EVEN WITH A MOMENTARY SMILE
13,50.5330619812,917.56,91857,29367.552,1634,3.4119989872,7.37,738,235.884,17,89,2,3,YOU SEEM ANXIOUS MY UNCLE I SAID SEEYING HIM CONTINUALLY WITH HIS GLASS TO HIS EYE IAN'XIOUS,YOU SEEM ANXIOUS MY UNCLE I SAID SEEING HIM CONTINUALLY WITH HIS GLASS TO HIS EYE ANXIOUS
13,50.5330619812,917.56,91857,29367.552,1635,3.3423678875,7.37,738,235.884,21,92,3,3,I HAD ANAME MY BELIEVE IN MY YOUNG DAYS BUT I HAVE FORGOTTEN IT SINCE I HAVE BEEN IN SERVICE,I HAD A NAME I BELIEVE IN MY YOUNG DAYS BUT I HAVE FORGOTTEN IT SINCE I HAVE BEEN IN SERVICE
13,50.5330619812,917.56,91857,29367.552,1636,3.28153300285,7.37,738,235.884,20,115,2,4,THERE WALK INTINUED SILENT FOR THE GREATER PART NEITHER WAS QUITE SATISFIED WITH THE OTHER BUT RACHEL AT LAST SAID,THEIR WALK CONTINUED SILENT FOR THE GREATER PART NEITHER WAS QUITE SATISFIED WITH THE OTHER BUT RACHEL AT LAST SAID
13,50.5330619812,917.56,91857,29367.552,1637,3.32005882263,7.38,739,236.204,25,128,2,2,AT THE SUDDEN SHARP STING OF IT THE GREAT BIRD TURNED HIS HEAD AND NOTICED FOR THE FIRST TIME THE FISHERMANS TANDING ON THE BANK,AT THE SUDDEN SHARP STING OF IT THE GREAT BIRD TURNED HIS HEAD AND NOTICED FOR THE FIRST TIME THE FISHERMAN STANDING ON THE BANK
13,50.5330619812,917.56,91857,29367.552,1638,3.36295104027,7.38,739,236.204,19,103,5,8,HIS WHIFE NOW THYES BESIDE HIM AND THE WHITE SHAFT THAT MARKS THERE GRAVES GLEAMS ACROSS THE WEAT BIELDS,HIS WIFE NOW LIES BESIDE HIM AND THE WHITE SHAFT THAT MARKS THEIR GRAVES GLEAMS ACROSS THE WHEAT FIELDS
13,50.5330619812,917.56,91857,29367.552,1639,3.28397703171,7.4,741,236.844,18,111,2,3,HE RECKONED THEREFORE NOT ONLY UPON ASCERTAINING THE EXTENT OF THE LAKE ATTASTROPHE BUT UPON LEARNING ITS CAUSE,HE RECKONED THEREFORE NOT ONLY UPON ASCERTAINING THE EXTENT OF THE LATE CATASTROPHE BUT UPON LEARNING ITS CAUSE
13,50.5330619812,917.56,91857,29367.552,1640,3.3597509861,7.4,741,236.844,19,116,5,10,HIT DETESTED THE GRASPING DISPECIOUS ON THAT WOULD ENDEAVOUR TO TAKE ADVATAGE OF HIS EVIDENT DESIRE TO HELP YOUNG GATES,HE DETESTED THE GRASPING DISPOSITION THAT WOULD ENDEAVOR TO TAKE ADVANTAGE OF HIS EVIDENT DESIRE TO HELP YOUNG GATES
13,50.5330619812,917.56,91857,29367.552,1641,3.36896085739,7.405,741,237.004,23,128,6,9,WARRANTON SPOKE THUS WITH SIGDIFFICANCE TO SHOW ROB IN THAT HE WAS NOT TO THINK JEOFFREY'S CLAIMS TO THE ESTATE WE BE PASSED BY,WARRENTON SPOKE THUS WITH SIGNIFICANCE TO SHOW ROBIN THAT HE WAS NOT TO THINK GEOFFREY'S CLAIMS TO THE ESTATE WOULD BE PASSED BY
13,50.5330619812,917.56,91857,29367.552,1642,3.29429602623,7.405,741,237.004,26,107,1,2,WE ARE ESING TIME AND THE FACT IS I HAVE NOT COME ALL THIS WAY TO TAKE A LITTLE SAIL UPON A POND ON A RAFT,WE ARE LOSING TIME AND THE FACT IS I HAVE NOT COME ALL THIS WAY TO TAKE A LITTLE SAIL UPON A POND ON A RAFT
13,50.5330619812,917.56,91857,29367.552,1643,3.35060310364,7.41,742,237.164,18,94,15,37,ITSOUNT  DUL  OM ITSTRANGE AN ALL MOS OF ECUSTESNAN CON DITION WICH WAS,IT SOUNDED DULL IT SOUNDED STRANGE AND ALL THE MORE SO BECAUSE OF HIS MAIN CONDITION WHICH WAS
13,50.5330619812,917.56,91857,29367.552,1644,3.34491896629,7.41,742,237.164,20,90,2,2,IN THE LIGHT OF THE MOON I SAW A NIFE RED WITH BLOOD AND MY HAND TOO WAS ALSO DISCOLORED,IN THE LIGHT OF THE MOON I SAW A KNIFE RED WITH BLOOD AND MY HAND TOO WAS ALSO DISCOLOURED
13,50.5330619812,917.56,91857,29367.552,1645,3.34990811348,7.41,742,237.164,23,113,4,5,JACK HEVBEEN STANDING IN THE FOR CORNER F THE ROOM TALKING TO EVA AND WAS NOW REDUCED TO SILENCE BY HIS PRAISES,JACK HAD BEEN STANDING IN THE FAR CORNER OF THE ROOM TALKING TO EVA AND WAS NOW REDUCED TO SILENCE BY HIS PRAISES
13,50.5330619812,917.56,91857,29367.552,1646,3.30404019356,7.42,743,237.484,21,110,4,5,SHE WAS DRESSED IN THE REGULATION COSTUME OF THE MAIDS AT EL URST A PLAING BLACK GOWN WITH A WHITE APRON AND CAP,SHE WAS DRESSED IN THE REGULATION COSTUME OF THE MAIDS AT ELMHURST A PLAIN BLACK GOWN WITH WHITE APRON AND CAP
13,50.5330619812,917.56,91857,29367.552,1647,3.26540589333,7.425,743,237.644,20,104,6,11,PLA COL HAD NOT BE COMMAND OF HIS MATERIALS WHICH WOULD HAVE IN NABALED HIM TO PRODUCE A PERFECT WORK OF OURT,PLATO HAD NOT THE COMMAND OF HIS MATERIALS WHICH WOULD HAVE ENABLED HIM TO PRODUCE A PERFECT WORK OF ART
13,50.5330619812,917.56,91857,29367.552,1648,3.29766011238,7.435,744,237.964,31,147,6,8,THERY WERE UPON THE VIRGE OF AN OPEN TRAP IN THE FAR QUORNER OF THE HUT AND STUTLY AD TRIPPED OVER THE EDGE OF THE REVERSED FLAP MOUTH OF THES PIT,THEY WERE UPON THE VERGE OF AN OPEN TRAP IN THE FAR CORNER OF THE HUT AND STUTELEY HAD TRIPPED OVER THE EDGE OF THE REVERSED FLAP MOUTH OF THIS PIT
13,50.5330619812,917.56,91857,29367.552,1649,3.28311896324,7.44,745,238.124,22,107,8,13,IT ISNAN INTIPATHY AND INTIPAATEHLY I CANNOT GET AVER DER TOORGUS YOU MAY THINK IT A MADNESS BUT DON'T BLAME ME,IT IS AN ANTIPATHY AN ANTIPATHY I CANNOT GET OVER DEAR DORCAS YOU MAY THINK IT A MADNESS BUT DON'T BLAME ME
13,50.5330619812,917.56,91857,29367.552,1650,3.29306101799,7.44,745,238.124,18,111,2,5,THIS OUTWARD NEWDABILITY INDICATED AND DID NOT MORE THAN FAIRLY EXPRESS THE VARRIOUS PROPERTIES OF HER INNER LIFE,THIS OUTWARD MUTABILITY INDICATED AND DID NOT MORE THAN FAIRLY EXPRESS THE VARIOUS PROPERTIES OF HER INNER LIFE
13,50.5330619812,917.56,91857,29367.552,1651,3.26122307777,7.45,746,238.444,23,119,8,13,YOU KNOW IV JUST BEEN TELLING YOU HOW THE SCHOOL MATERIALISM INDCLAY ANVOLVED ITSELF AT LAST IND CLOUD AND FIRE,YOU KNOW I HAVE JUST BEEN TELLING YOU HOW THIS SCHOOL OF MATERIALISM AND CLAY INVOLVED ITSELF AT LAST IN CLOUD AND FIRE
13,50.5330619812,917.56,91857,29367.552,1652,3.26149392128,7.45,746,238.444,28,137,3,4,I WAS HOPING THAT IF THE PAPER ON WHICH HE WROTE WAS THIN SOME TRACE OF IT MIGHT COME THROUGH UPON THIS POLISH SURFACE NOW I SEE NOTHIN,I WAS HOPING THAT IF THE PAPER ON WHICH HE WROTE WAS THIN SOME TRACE OF IT MIGHT COME THROUGH UPON THIS POLISHED SURFACE NO I SEE NOTHING
13,50.5330619812,917.56,91857,29367.552,1653,3.32930612564,7.46,747,238.764,16,88,7,13,QUICK QUICK THEN AMONG THE HIGH RED GRASS SAD MONTALA STUOKE AT THE UNE YOU ARE SO TALL,QUICK QUICK THEN AMONG THE HIGH REED GRASS SAID MONTALAIS STOOP ATHENAIS YOU ARE SO TALL
13,50.5330619812,917.56,91857,29367.552,1654,3.27966094017,7.46,747,238.764,18,108,1,3,AFTER PROCEEDING A FEW MILES THE PROGRESS OF HOWKYY WHO LED THE ADVANCE BECAME MORE DELIBERATE AND WATCHFUL,AFTER PROCEEDING A FEW MILES THE PROGRESS OF HAWKEYE WHO LED THE ADVANCE BECAME MORE DELIBERATE AND WATCHFUL
13,50.5330619812,917.56,91857,29367.552,1655,3.31083798409,7.465,747,238.924,21,111,9,12,IT'S JAW IS INORMOUS AND ACCORDING ENATURALIST I IS ARMED WUT NO LESS THAN WONE HUNRED AND AIGHTY TWO TEETH,ITS JAW IS ENORMOUS AND ACCORDING TO NATURALISTS IT IS ARMED WITH NO LESS THAN ONE HUNDRED AND EIGHTY TWO TEETH
13,50.5330619812,917.56,91857,29367.552,1656,3.41705513,7.47,748,239.084,23,132,2,2,THE NIGHT WAS SPENT IN PACKING UP AND RITING LETTERS FOR PHILLIP WOULD NOT TAKE SUCH AN IMPORTANT STEP WITHOUT INFORMING HIS FRIENDS,THE NIGHT WAS SPENT IN PACKING UP AND WRITING LETTERS FOR PHILIP WOULD NOT TAKE SUCH AN IMPORTANT STEP WITHOUT INFORMING HIS FRIENDS
