=======================================================
acc,=,23.0
use_set,=,libri
hold_sec,=,1.0
batch_size_val,=,4
continue_from,=,models/deepspeech_20.pth.tar
save_folder,=,models/
force_duration,=,-1.0
hold_idx,=,-1
start_epoch,=,-1
checkpoint,=,True
seed,=,1
model_path,=,models/deepspeech_final.pth.tar
batch_1_file,=,fd-1.0_bs1_gpuFalse.csv
n_trials,=,-1
cpu,=,1
=======================================================
batch_num,batch_latency,batch_duration_s,batch_seq_len,batch_size_kb,item_num,item_latency,item_duration_s,item_seq_len,item_size_kb,word_count,char_count,word_err_count,char_err_count,pred,target
403,4.83483195305,28.895,2892,924.816,1611,3.20196914673,7.225,723,231.244,13,76,4,7,TO TEACH READING MINS TO LIGHT THE FIRE EVERY SILBLE SNELLED OUT SPORKLES,TO TEACH READING MEANS TO LIGHT THE FIRE EVERY SYLLABLE SPELLED OUT SPARKLES
403,4.83483195305,28.895,2892,924.816,1612,3.21752381325,7.235,724,231.564,23,143,5,9,THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AN ABOUT THEM TO FIND SOMETHING TO SHOW THAT THE WARRANT IN HAD FOLFILLED HIS MISSION,THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AND ABOUT THEM TO FIND SOMETHING TO SHOW THAT WARRENTON HAD FULFILLED HIS MISSION
404,4.86280322075,29.02,2906,928.816,1613,3.27211904526,7.25,726,232.044,17,114,5,7,THE ATMOSPHERISH CHARGED WITH VAPOURS PREVADED WITH THE LECTRICITY GENERATED BY THE EVAPORATION OF SALING WATERS,THE ATMOSPHERE IS CHARGED WITH VAPOURS PERVADED WITH THE ELECTRICITY GENERATED BY THE EVAPORATION OF SALINE WATERS
404,4.86280322075,29.02,2906,928.816,1614,3.20673298836,7.25,726,232.044,16,88,4,4,HE SUMMONED HAPF A DOZEN SITIZENS TO JOIN HIS POSSE WHO FOLLOWED ABEYED AN ASSISTED HIM,HE SUMMONED HALF A DOZEN CITIZENS TO JOIN HIS POSSE WHO FOLLOWED OBEYED AND ASSISTED HIM
404,4.86280322075,29.02,2906,928.816,1615,3.16425585747,7.26,727,232.364,26,149,8,12,BUT IT IS ANOTHER GROUNDS WORTH NOTING THAT THE TERMB WASTE IN THE LANGUAGE OF EVERYDAY LIFE INPLIES THAIR PRECATION OF WHAT IS CHARACTERISED ES WASTEFUL,BUT IT IS ON OTHER GROUNDS WORTH NOTING THAT THE TERM WASTE IN THE LANGUAGE OF EVERYDAY LIFE IMPLIES DEPRECATION OF WHAT IS CHARACTERIZED AS WASTEFUL
404,4.86280322075,29.02,2906,928.816,1616,3.17519497871,7.26,727,232.364,14,73,12,25,E PLES FORE AGUEST OFT EN GIVES UP A GOOD DOLARS BEPOR PORTERS,HOTEL A PLACE WHERE A GUEST OFTEN GIVES UP GOOD DOLLARS FOR POOR QUARTERS
405,4.92864894867,29.13,2917,932.336,1617,3.22606682777,7.27,728,232.684,22,116,7,14,AND NOVELS THE HER OF HIS OFTEN PUSHED HIS MEALES AWAY UNTASTED BUT NO ESTEDID HURAR WOULD DO ANYTHING SO UNNATURAL AS THIS,IN NOVELS THE HERO HAS OFTEN PUSHED HIS MEALS AWAY UNTASTED BUT NO STAGE HERO WOULD DO ANYTHING SO UNNATURAL AS THIS
405,4.92864894867,29.13,2917,932.336,1618,3.19584608078,7.28,729,233.004,16,94,6,12,SEMMONS TOO BOOKS MENTIONED IN AN EARLIER LECTURE DO NOT TOUCH NOWLEDGMENRYE THAT ALL QLOSELY,SEMON'S TWO BOOKS MENTIONED IN AN EARLIER LECTURE DO NOT TOUCH KNOWLEDGE MEMORY AT ALL CLOSELY
405,4.92864894867,29.13,2917,932.336,1619,3.12525200844,7.28,729,233.004,24,115,9,14,IT IS YOU WERE MISTAKEN RAW I HAVE READ IS TO STRESS AN HES EYES IN HIS EVERY JESTURE AND ACTION THE WHOLE DAY,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY
405,4.92864894867,29.13,2917,932.336,1620,3.19445800781,7.3,731,233.644,17,105,5,9,HI'LDA WATCH HIM FROM THE CORNER TREMBLING AND SCARCELY BREATHING DORK SHADOWS GROWING ABOUT HER EYES,HILDA WATCHED HIM FROM HER CORNER TREMBLING AND SCARCELY BREATHING DARK SHADOWS GROWING ABOUT HER EYES IT
406,4.85647296906,29.25,2928,936.176,1621,3.21809005737,7.305,731,233.804,24,115,1,3,THIS TRUTH WHICH I HAVE LEARNED FROM HER ALIVES IS CONFIRMED BY HIS FACE IN WHICH WE HAVE BOTH BEHELD THAT OF OUR SON,THIS TRUTH WHICH I HAVE LEARNED FROM HER LIPS IS CONFIRMED BY HIS FACE IN WHICH WE HAVE BOTH BEHELD THAT OF OUR SON
406,4.85647296906,29.25,2928,936.176,1622,3.28314304352,7.31,732,233.964,24,126,8,17,HEY WERE PLANTY OF FEOPLE TO HELP BUT IF QOURSE THE YOUNG LADY WHO SHOULD GO DOWN AS GOVERNOUS WOEUD BE IN SUPREME FORT,THERE WERE PLENTY OF PEOPLE TO HELP BUT OF COURSE THE YOUNG LADY WHO SHOULD GO DOWN AS GOVERNESS WOULD BE IN SUPREME AUTHORITY
406,4.85647296906,29.25,2928,936.176,1623,3.25241804123,7.315,732,234.124,21,98,8,12,I SWEAN TO MEN YO JOCULATED IF YOU' DON'T WORK HARD YOU CANT KEEP UP WITH A TUMES DOCTOR OF LAWS,I SWAN TO MAN HE EJACULATED IF YOU DON'T WORK HARD YOU CAN'T KEEP UP WITH THE TIMES DOCTOR OF LAWS
406,4.85647296906,29.25,2928,936.176,1624,3.1652200222,7.32,733,234.284,23,126,8,16,FROM BREBIN SHELDERS WITH SINTISTS AND IR LITTLE UNIVERSE BY THE PATANICAL GARDENS THE BOY HAD COME TO KNOW I THING ER TWO,FROM RUBBING SHOULDERS WITH SCIENTISTS IN OUR LITTLE UNIVERSE BY THE BOTANICAL GARDENS THE BOY HAD COME TO KNOW A THING OR TWO
407,4.99053192139,29.33,2936,938.736,1625,3.22126412392,7.325,733,234.444,24,104,2,4,I HAD SCARCELY KNOWN WHEN I HAD BEEN SAYING OR DOING UP TO THIS TIME BY AS HE SPOKE I LOOKED AT MY HAND,I HAD SCARCELY KNOWN WHAT I HAD BEEN SAYING OR DOING UP TO THIS TIME BUT AS HE SPOKE I LOOKED AT MY HAND
407,4.99053192139,29.33,2936,938.736,1626,3.2357609272,7.33,734,234.604,20,110,5,7,LOOKYONDER THO UNIT SEE THE MOON SLOWLY RISING SILVERING THE TOPMOST BRANCHES OF THE CHESTNUTS AND THE OAKS,LOOK YONDER DO YOU NOT SEE THE MOON SLOWLY RISING SILVERING THE TOPMOST BRANCHES OF THE CHESTNUTS AND THE OAKS
407,4.99053192139,29.33,2936,938.736,1627,3.21267986298,7.335,734,234.764,20,108,5,7,TO BESTOW PIEAC IND GRACE LIES IN THE PROVINCE OF GOD WHO ALONE CONCREATE THESE BLESSINGS BE ANGELS CANNOT,TO BESTOW PEACE AND GRACE LIES IN THE PROVINCE OF GOD WHO ALONE CAN CREATE THESE BLESSINGS THE ANGELS CANNOT
407,4.99053192139,29.33,2936,938.736,1628,3.20235395432,7.34,735,234.924,21,114,7,9,SHE ATTORAN CLERGYMAN'S DAUGHTER WAS ALWAYS IN A MINORITY OF ONE IN HER HOUSE OF VIOLENT DESSENTAND RADICAL ISM,SHE A TORY AND CLERGYMAN'S DAUGHTER WAS ALWAYS IN A MINORITY OF ONE IN OUR HOUSE OF VIOLENT DISSENT AND RADICALISM
408,5.00339412689,29.43,2946,941.936,1629,3.23148202896,7.35,736,235.244,25,124,6,7,BY THIS TIME THE TE GENTLEMAN HAD REACHED THE PALINGS AND AD GOT DOWN FROM THEIR HORSES HIT WAS PLAING THE MEANT TO COME IN,BY THIS TIME THE TWO GENTLEMEN HAD REACHED THE PALINGS AND HAD GOT DOWN FROM THEIR HORSES IT WAS PLAIN THEY MEANT TO COME IN
408,5.00339412689,29.43,2946,941.936,1630,3.26290893555,7.355,736,235.404,21,109,3,4,SURFACE DUS AT LEAES HAD BEEN REMOVED AND THE FINE OLD FURNITURE GAVE A HINT OF ITS REAL ALEGANCE AND POLISH,SURFACE DUST AT LEAST HAD BEEN REMOVED AND THE FINE OLD FURNITURE GAVE A HINT OF ITS REAL ELEGANCE AND POLISH
408,5.00339412689,29.43,2946,941.936,1631,3.34958386421,7.36,737,235.564,23,126,4,5,WHO REVELATION OF HIS LOVE LIGHTED AND BRIGHT ANED SLOWLY TOLL IT FLAMED LIKE A SUNRISE OVER HIM AND LEFT HIM IN BURNING WONDER,THE REVELATION OF HIS LOVE LIGHTED AND BRIGHTENED SLOWLY TILL IT FLAMED LIKE A SUNRISE OVER HIM AND LEFT HIM IN BURNING WONDER
408,5.00339412689,29.43,2946,941.936,1632,3.3682949543,7.365,737,235.724,22,117,5,7,PUT THESE PLAYTHINGS ALL AWAY QUICK AND CAREFULLY AND WE WILL NOT LET THEM NO ANYTHING OFBOUT TOER LEAVING THEM OUT,PUT THESE PLAYTHINGS ALL AWAY QUICK AND CAREFULLY AND WE WILL NOT LET THEM KNOW ANY THING ABOUT YOUR LEAVING THEM OUT
409,4.85802507401,29.475,2951,943.376,1633,3.26769900322,7.365,737,235.724,16,100,1,1,WHATEVER LORD CHELLFORD SAID MISS BRANDON RECEIVED IT VERY GRACIOUSLY AND EVEN WITH A MOMENTARY SMILE,WHATEVER LORD CHELFORD SAID MISS BRANDON RECEIVED IT VERY GRACIOUSLY AND EVEN WITH A MOMENTARY SMILE
409,4.85802507401,29.475,2951,943.376,1634,3.25858807564,7.37,738,235.884,17,89,2,3,YOU SEEM ANXIOUS MY UNCLE I SAID SEEYING HIM CONTINUALLY WITH HIS GLASS TO HIS EYE IAN'XIOUS,YOU SEEM ANXIOUS MY UNCLE I SAID SEEING HIM CONTINUALLY WITH HIS GLASS TO HIS EYE ANXIOUS
409,4.85802507401,29.475,2951,943.376,1635,3.31572604179,7.37,738,235.884,21,92,3,3,I HAD ANAME MY BELIEVE IN MY YOUNG DAYS BUT I HAVE FORGOTTEN IT SINCE I HAVE BEEN IN SERVICE,I HAD A NAME I BELIEVE IN MY YOUNG DAYS BUT I HAVE FORGOTTEN IT SINCE I HAVE BEEN IN SERVICE
409,4.85802507401,29.475,2951,943.376,1636,3.3478178978,7.37,738,235.884,20,115,2,4,THERE WALK INTINUED SILENT FOR THE GREATER PART NEITHER WAS QUITE SATISFIED WITH THE OTHER BUT RACHEL AT LAST SAID,THEIR WALK CONTINUED SILENT FOR THE GREATER PART NEITHER WAS QUITE SATISFIED WITH THE OTHER BUT RACHEL AT LAST SAID
410,5.07351207733,29.56,2960,946.096,1637,3.2603828907,7.38,739,236.204,25,128,2,2,AT THE SUDDEN SHARP STING OF IT THE GREAT BIRD TURNED HIS HEAD AND NOTICED FOR THE FIRST TIME THE FISHERMANS TANDING ON THE BANK,AT THE SUDDEN SHARP STING OF IT THE GREAT BIRD TURNED HIS HEAD AND NOTICED FOR THE FIRST TIME THE FISHERMAN STANDING ON THE BANK
410,5.07351207733,29.56,2960,946.096,1638,3.30520915985,7.38,739,236.204,19,103,5,8,HIS WHIFE NOW THYES BESIDE HIM AND THE WHITE SHAFT THAT MARKS THERE GRAVES GLEAMS ACROSS THE WEAT BIELDS,HIS WIFE NOW LIES BESIDE HIM AND THE WHITE SHAFT THAT MARKS THEIR GRAVES GLEAMS ACROSS THE WHEAT FIELDS
410,5.07351207733,29.56,2960,946.096,1639,3.34085512161,7.4,741,236.844,18,111,2,3,HE RECKONED THEREFORE NOT ONLY UPON ASCERTAINING THE EXTENT OF THE LAKE ATTASTROPHE BUT UPON LEARNING ITS CAUSE,HE RECKONED THEREFORE NOT ONLY UPON ASCERTAINING THE EXTENT OF THE LATE CATASTROPHE BUT UPON LEARNING ITS CAUSE
410,5.07351207733,29.56,2960,946.096,1640,3.32230901718,7.4,741,236.844,19,116,5,10,HIT DETESTED THE GRASPING DISPECIOUS ON THAT WOULD ENDEAVOUR TO TAKE ADVATAGE OF HIS EVIDENT DESIRE TO HELP YOUNG GATES,HE DETESTED THE GRASPING DISPOSITION THAT WOULD ENDEAVOR TO TAKE ADVANTAGE OF HIS EVIDENT DESIRE TO HELP YOUNG GATES
411,5.00135684013,29.63,2966,948.336,1641,3.30924010277,7.405,741,237.004,23,128,6,9,WARRANTON SPOKE THUS WITH SIGDIFFICANCE TO SHOW ROB IN THAT HE WAS NOT TO THINK JEOFFREY'S CLAIMS TO THE ESTATE WE BE PASSED BY,WARRENTON SPOKE THUS WITH SIGNIFICANCE TO SHOW ROBIN THAT HE WAS NOT TO THINK GEOFFREY'S CLAIMS TO THE ESTATE WOULD BE PASSED BY
411,5.00135684013,29.63,2966,948.336,1642,3.28586983681,7.405,741,237.004,26,107,1,2,WE ARE ESING TIME AND THE FACT IS I HAVE NOT COME ALL THIS WAY TO TAKE A LITTLE SAIL UPON A POND ON A RAFT,WE ARE LOSING TIME AND THE FACT IS I HAVE NOT COME ALL THIS WAY TO TAKE A LITTLE SAIL UPON A POND ON A RAFT
411,5.00135684013,29.63,2966,948.336,1643,3.27225208282,7.41,742,237.164,18,94,15,37,ITSOUNT  DUL  OM ITSTRANGE AN ALL MOS OF ECUSTESNAN CON DITION WICH WAS,IT SOUNDED DULL IT SOUNDED STRANGE AND ALL THE MORE SO BECAUSE OF HIS MAIN CONDITION WHICH WAS
411,5.00135684013,29.63,2966,948.336,1644,3.34550499916,7.41,742,237.164,20,90,2,2,IN THE LIGHT OF THE MOON I SAW A NIFE RED WITH BLOOD AND MY HAND TOO WAS ALSO DISCOLORED,IN THE LIGHT OF THE MOON I SAW A KNIFE RED WITH BLOOD AND MY HAND TOO WAS ALSO DISCOLOURED
412,4.97015285492,29.69,2972,950.256,1645,3.37485599518,7.41,742,237.164,23,113,4,5,JACK HEVBEEN STANDING IN THE FOR CORNER F THE ROOM TALKING TO EVA AND WAS NOW REDUCED TO SILENCE BY HIS PRAISES,JACK HAD BEEN STANDING IN THE FAR CORNER OF THE ROOM TALKING TO EVA AND WAS NOW REDUCED TO SILENCE BY HIS PRAISES
412,4.97015285492,29.69,2972,950.256,1646,3.32705593109,7.42,743,237.484,21,110,4,5,SHE WAS DRESSED IN THE REGULATION COSTUME OF THE MAIDS AT EL URST A PLAING BLACK GOWN WITH A WHITE APRON AND CAP,SHE WAS DRESSED IN THE REGULATION COSTUME OF THE MAIDS AT ELMHURST A PLAIN BLACK GOWN WITH WHITE APRON AND CAP
412,4.97015285492,29.69,2972,950.256,1647,3.28342199326,7.425,743,237.644,20,104,6,11,PLA COL HAD NOT BE COMMAND OF HIS MATERIALS WHICH WOULD HAVE IN NABALED HIM TO PRODUCE A PERFECT WORK OF OURT,PLATO HAD NOT THE COMMAND OF HIS MATERIALS WHICH WOULD HAVE ENABLED HIM TO PRODUCE A PERFECT WORK OF ART
412,4.97015285492,29.69,2972,950.256,1648,3.25470995903,7.435,744,237.964,31,147,6,8,THERY WERE UPON THE VIRGE OF AN OPEN TRAP IN THE FAR QUORNER OF THE HUT AND STUTLY AD TRIPPED OVER THE EDGE OF THE REVERSED FLAP MOUTH OF THES PIT,THEY WERE UPON THE VERGE OF AN OPEN TRAP IN THE FAR CORNER OF THE HUT AND STUTELEY HAD TRIPPED OVER THE EDGE OF THE REVERSED FLAP MOUTH OF THIS PIT
413,5.11011099815,29.78,2982,953.136,1649,3.32403898239,7.44,745,238.124,22,107,8,13,IT ISNAN INTIPATHY AND INTIPAATEHLY I CANNOT GET AVER DER TOORGUS YOU MAY THINK IT A MADNESS BUT DON'T BLAME ME,IT IS AN ANTIPATHY AN ANTIPATHY I CANNOT GET OVER DEAR DORCAS YOU MAY THINK IT A MADNESS BUT DON'T BLAME ME
413,5.11011099815,29.78,2982,953.136,1650,3.39957118034,7.44,745,238.124,18,111,2,5,THIS OUTWARD NEWDABILITY INDICATED AND DID NOT MORE THAN FAIRLY EXPRESS THE VARRIOUS PROPERTIES OF HER INNER LIFE,THIS OUTWARD MUTABILITY INDICATED AND DID NOT MORE THAN FAIRLY EXPRESS THE VARIOUS PROPERTIES OF HER INNER LIFE
413,5.11011099815,29.78,2982,953.136,1651,3.2792840004,7.45,746,238.444,23,119,8,13,YOU KNOW IV JUST BEEN TELLING YOU HOW THE SCHOOL MATERIALISM INDCLAY ANVOLVED ITSELF AT LAST IND CLOUD AND FIRE,YOU KNOW I HAVE JUST BEEN TELLING YOU HOW THIS SCHOOL OF MATERIALISM AND CLAY INVOLVED ITSELF AT LAST IN CLOUD AND FIRE
413,5.11011099815,29.78,2982,953.136,1652,3.27746701241,7.45,746,238.444,28,137,3,4,I WAS HOPING THAT IF THE PAPER ON WHICH HE WROTE WAS THIN SOME TRACE OF IT MIGHT COME THROUGH UPON THIS POLISH SURFACE NOW I SEE NOTHIN,I WAS HOPING THAT IF THE PAPER ON WHICH HE WROTE WAS THIN SOME TRACE OF IT MIGHT COME THROUGH UPON THIS POLISHED SURFACE NO I SEE NOTHING
414,5.28046393394,29.855,2989,955.536,1653,3.36836099625,7.46,747,238.764,16,88,7,13,QUICK QUICK THEN AMONG THE HIGH RED GRASS SAD MONTALA STUOKE AT THE UNE YOU ARE SO TALL,QUICK QUICK THEN AMONG THE HIGH REED GRASS SAID MONTALAIS STOOP ATHENAIS YOU ARE SO TALL
414,5.28046393394,29.855,2989,955.536,1654,3.32382178307,7.46,747,238.764,18,108,1,3,AFTER PROCEEDING A FEW MILES THE PROGRESS OF HOWKYY WHO LED THE ADVANCE BECAME MORE DELIBERATE AND WATCHFUL,AFTER PROCEEDING A FEW MILES THE PROGRESS OF HAWKEYE WHO LED THE ADVANCE BECAME MORE DELIBERATE AND WATCHFUL
414,5.28046393394,29.855,2989,955.536,1655,3.22149395943,7.465,747,238.924,21,111,9,12,IT'S JAW IS INORMOUS AND ACCORDING ENATURALIST I IS ARMED WUT NO LESS THAN WONE HUNRED AND AIGHTY TWO TEETH,ITS JAW IS ENORMOUS AND ACCORDING TO NATURALISTS IT IS ARMED WITH NO LESS THAN ONE HUNDRED AND EIGHTY TWO TEETH
414,5.28046393394,29.855,2989,955.536,1656,3.24223899841,7.47,748,239.084,23,132,2,2,THE NIGHT WAS SPENT IN PACKING UP AND RITING LETTERS FOR PHILLIP WOULD NOT TAKE SUCH AN IMPORTANT STEP WITHOUT INFORMING HIS FRIENDS,THE NIGHT WAS SPENT IN PACKING UP AND WRITING LETTERS FOR PHILIP WOULD NOT TAKE SUCH AN IMPORTANT STEP WITHOUT INFORMING HIS FRIENDS
415,5.04505205154,29.91,2994,957.296,1657,3.25827693939,7.47,748,239.084,23,129,7,9,VERY MUCH AF SQUALER IND DISCOMFORT WILL BE INDUED BEFORE THE LAST TRINKET OR THE LAST PRETENSE OF PECUNARY DECENCIES PUT AWAY,VERY MUCH OF SQUALOR AND DISCOMFORT WILL BE ENDURED BEFORE THE LAST TRINKET OR THE LAST PRETENSE OF PECUNIARY DECENCY IS PUT AWAY
415,5.04505205154,29.91,2994,957.296,1658,3.38525700569,7.475,748,239.244,24,106,5,7,DID NOT CRYST HIMSELF SAY I AM THE WAY AN THE TRUTH IN THE LIFE NO MAN COME ATH UNTO THE FATHER BUT BY ME,DID NOT CHRIST HIMSELF SAY I AM THE WAY AND THE TRUTH AND THE LIFE NO MAN COMETH UNTO THE FATHER BUT BY ME
415,5.04505205154,29.91,2994,957.296,1659,3.30817198753,7.48,749,239.404,16,81,3,6,OH MADEMOISELLE WHY HAVE I NODDED TE VOTED SISTER OR A TRUE FRIEND SUCH AS YOURSELF,OH MADEMOISELLE WHY HAVE I NOT A DEVOTED SISTER OR A TRUE FRIEND SUCH AS YOURSELF
415,5.04505205154,29.91,2994,957.296,1660,3.31934404373,7.485,749,239.564,24,128,11,17,WHAT IS THAT TUMULTON WRIETING CRIED OUT THESQUIREUTHORITATIVELY AND HE BLEE TWICE ON THE SILVER WHISTLE WHICH HUNGR ED HIS BELT,WHAT IS THE TUMULT AND RIOTING CRIED OUT THE SQUIRE AUTHORITATIVELY AND HE BLEW TWICE ON A SILVER WHISTLE WHICH HUNG AT HIS BELT
416,5.12393188477,29.995,3003,960.016,1661,3.31956791878,7.49,750,239.724,17,102,8,13,NANCE'S CURLY CHESTNUTK CROP SHONE IN THE SON AND ALL OV STHICK BLACK PLATES LOOKED BLACKER BY CONTREST,NANCY'S CURLY CHESTNUT CROP SHONE IN THE SUN AND OLIVE'S THICK BLACK PLAITS LOOKED BLACKER BY CONTRAST
416,5.12393188477,29.995,3003,960.016,1662,3.40535402298,7.495,750,239.884,27,111,3,5,CIND ONE OF THE WOMEN HE TOOK NO NOTICE OF HER HE LOOKED AT ME BUT AS IF INSTEAT OF ME HE SAW WHAT HE SUPPOKE OF,CRIED ONE OF THE WOMEN HE TOOK NO NOTICE OF HER HE LOOKED AT ME BUT AS IF INSTEAD OF ME HE SAW WHAT HE SPOKE OF
416,5.12393188477,29.995,3003,960.016,1663,3.35508990288,7.5,751,240.044,20,119,5,7,BUT SUDDENLY STRAIGHT AND SWIFT AS A DI AT IN CORMERANT HE SHOT DOWN INTO THE TORENT AND DISAPPEARED BENEATH THE SURFACE,BUT SUDDENLY STRAIGHT AND SWIFT AS A DIVING CORMORANT HE SHOT DOWN INTO THE TORRENT AND DISAPPEARED BENEATH THE SURFACE
416,5.12393188477,29.995,3003,960.016,1664,3.31584811211,7.51,752,240.364,20,115,4,6,THE BEHAVIOURUS TWHO ATTEMPTS TO MAKE SYCHOLOGY A RECORD OF BEHAVIOUR HAS TO TRUST HIS MEMORY AND MAKING THE RECORD,THE BEHAVIOURIST WHO ATTEMPTS TO MAKE PSYCHOLOGY A RECORD OF BEHAVIOUR HAS TO TRUST HIS MEMORY IN MAKING THE RECORD
417,5.08556008339,30.045,3008,961.616,1665,3.3385488987,7.51,752,240.364,27,123,2,2,BUT YOUR POWER IS SO SUPERIOR TO ANY THAT I CAN AVANCE AS SO MAKE US HERE FEEL THAT THERE IS NO DISGRACE IN YIELDING TO IT,BUT YOUR POWER IS SO SUPERIOR TO ANY THAT I CAN ADVANCE AS TO MAKE US HERE FEEL THAT THERE IS NO DISGRACE IN YIELDING TO IT
417,5.08556008339,30.045,3008,961.616,1666,3.39372396469,7.51,752,240.364,21,135,7,9,ORE THE CIRCUMSTANC PERMITTING THAT INSTINCT DISPOSES MEN TO LOOK WITH FAVORUPON PREDUCTIVE EFFICIENCY AND ON WHATEVER IS OF SHUMAN USE,OTHER CIRCUMSTANCES PERMITTING THAT INSTINCT DISPOSES MEN TO LOOK WITH FAVOR UPON PRODUCTIVE EFFICIENCY AND ON WHATEVER IS OF HUMAN USE
417,5.08556008339,30.045,3008,961.616,1667,3.33891797066,7.51,752,240.364,20,101,4,7,HIS FEET WERE RED HIS LONG NARROW BEAK WITH ITS SAL TOOTH AGES AND SHARP HOOKS TIP WAS BRIGHT RED,HIS FEET WERE RED HIS LONG NARROW BEAK WITH ITS SAW TOOTHED EDGES AND SHARP HOOKED TIP WAS BRIGHT RED
417,5.08556008339,30.045,3008,961.616,1668,3.42989611626,7.515,752,240.524,18,111,5,7,SUDDENLY FOR THE PURPOSE OF RESTORING PIEACE IN ORDER SPRANG ACCOMPANIED BY HIS HALE CORT MADE HIS APPEARANCE,SUDDENLY FOR THE PURPOSE OF RESTORING PEACE AND ORDER SPRING ACCOMPANIED BY HIS WHOLE COURT MADE HIS APPEARANCE
418,4.98881006241,30.13,3016,964.336,1669,3.26739692688,7.53,754,241.004,24,121,3,4,THE FIRST OF THESE TOUCHES CANVEYED THAT THE WRITTEN STATEMENT TOOK UP THE TAIL AT A POINT AFTER IT HAD IN A MANNER BEGON,THE FIRST OF THESE TOUCHES CONVEYED THAT THE WRITTEN STATEMENT TOOK UP THE TALE AT A POINT AFTER IT HAD IN A MANNER BEGUN
418,4.98881006241,30.13,3016,964.336,1670,3.37873101234,7.53,754,241.004,15,104,6,22,SUDDENLY THE ITEEAS SERIS AND THE PLEACUS SOURS DISAPPEAR BELOW LEAVING A WARPOLE EDDIING IN THE WATER,SUDDENLY THE ICHTHYOSAURUS AND THE PLESIOSAURUS DISAPPEAR BELOW LEAVING A WHIRLPOOL EDDYING IN THE WATER
418,4.98881006241,30.13,3016,964.336,1671,3.42596101761,7.535,754,241.164,26,128,5,9,I UNDERSTAND YOU TO SAY THAT THERE ARE THREE STODENTS OR USE THIS STAIRE AND AURN THE HABIT OF PASSING YOUR DOOR YES THERE ARE,I UNDERSTAND YOU TO SAY THAT THERE ARE THREE STUDENTS WHO USE THIS STAIR AND ARE IN THE HABIT OF PASSING YOUR DOOR YES THERE ARE
418,4.98881006241,30.13,3016,964.336,1672,3.37885904312,7.535,754,241.164,14,83,3,4,TRUE HISTORY BEING IMIXTURER OF ALL THINGS THE TRUE HASTORIAN MINGLES IN EVERYTHING,TRUE HISTORY BEING A MIXTURE OF ALL THINGS THE TRUE HISTORIAN MINGLES IN EVERYTHING
419,5.11263799667,30.185,3022,966.096,1673,3.34319901466,7.54,755,241.324,18,86,5,8,I LOVE HEE WITH THE PASSION PUT TO YOUSE IN MY OLD GRES IN WITH MY CHILDHOODS FAITH,I LOVE THEE WITH THE PASSION PUT TO USE IN MY OLD GRIEFS AND WITH MY CHILDHOOD'S FAITH
419,5.11263799667,30.185,3022,966.096,1674,3.35700201988,7.545,755,241.484,30,133,4,4,THIS WOULD BE IN EASY WAY OF DOING IT BUT IT WOULD NOT BE THE BEST WAY FOR THE REAHON THAT IT IS TOO EASY TO CALL A TINTION TO ITSELF,THIS WOULD BE AN EASY WAY OF DOING IT BUT IT WOULD NOT BE THE BEST WAY FOR THE REASON THAT IT IS TOO EASY TO CALL ATTENTION TO ITSELF
419,5.11263799667,30.185,3022,966.096,1675,3.3653421402,7.55,756,241.644,20,123,7,11,OF COURSE HEU WEFLECTED SHE ALWAYS HAD THAT CONBINATION OF SOMETHING HOMLY AN SENSIBLE AND SOMETHING ONERLY WILD AND DEATHT,OF COURSE HE REFLECTED SHE ALWAYS HAD THAT COMBINATION OF SOMETHING HOMELY AND SENSIBLE AND SOMETHING UTTERLY WILD AND DAFT
419,5.11263799667,30.185,3022,966.096,1676,3.44109582901,7.55,756,241.644,24,124,4,8,THE LAWG GAM THE COMPASS THEREFORE WHERE ABLE TO BE CALLED UPON TO DO THE WORK OF THE SEXTON WHICH HAD BECOME UTTERLY USELESS,THE LOG AND THE COMPASS THEREFORE WERE ABLE TO BE CALLED UPON TO DO THE WORK OF THE SEXTANT WHICH HAD BECOME UTTERLY USELESS
420,5.19233703613,30.23,3026,967.536,1677,3.38390183449,7.555,756,241.804,17,87,1,2,THUS NO KNOWLEDGE AS TO THE PAST IS TO BE DERIVED FROM THE FILLING OF FAMILIARITY ALONE,THUS NO KNOWLEDGE AS TO THE PAST IS TO BE DERIVED FROM THE FEELING OF FAMILIARITY ALONE
420,5.19233703613,30.23,3026,967.536,1678,3.32857298851,7.555,756,241.804,24,137,4,7,BUT HAWKY WHO WAS TOO MUCH OCCUPIED WITH HIS OWN THOUGHTS TO KNOTE THE MOVEMENT CONTINUED SPEAKING MORE TO HIMSELF INTO HIS COMPANION,BUT HAWKEYE WHO WAS TOO MUCH OCCUPIED WITH HIS OWN THOUGHTS TO NOTE THE MOVEMENT CONTINUED SPEAKING MORE TO HIMSELF THAN TO HIS COMPANION
